"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","SMA.SMA50","rsi.RSI_3","RSI_avg.RSI_3_4","DVO.DVO_2_126","longfilter","filterexit","longthreshold","thresholdexit","longentry"
"895",2006-07-21,102.792063702088,102.824917737105,101.699665395071,101.806438544824,101560000,92.827873,103.184835117056,103.329639772005,35.1582094578883,36.2518087200526,7.93650793650794,1,NA,1,0,1
"896",2006-07-24,102.208904580536,103.753042583633,102.208904580536,103.662693165985,92884000,94.520424,103.218525928924,103.261241888415,70.5143749438669,67.9660160019512,73.8095238095238,1,NA,0,0,0
"897",2006-07-25,103.473785750041,104.557968905602,103.260232879729,104.032305166681,95480700,94.857483,103.255806736317,103.228202701028,74.643836908775,71.8689121677712,92.8571428571429,0,1,0,1,0
"898",2006-07-26,103.974804034594,104.68116660881,103.638053461073,104.171933172801,84525800,94.984795,103.292124752272,103.193703925931,76.5081469510767,73.5864563314233,66.6666666666667,0,NA,0,0,0
"899",2006-07-27,104.62367204753,104.878294925666,103.654478014529,104.073368603698,87257100,94.894875,103.332041480503,103.160341290719,70.9820005283791,69.2103682693463,44.4444444444444,0,NA,0,0,0
"900",2006-07-28,104.34441603529,105.247900355555,104.196572877713,105.11648750089,82137000,95.846054,103.377862467301,103.18807366742,86.4819951439638,83.3391095499615,71.4285714285714,0,NA,0,0,0
"901",2006-07-31,104.853656042105,105.100057197978,104.68116660881,105.009707780331,49593100,95.748695,103.426916997438,103.224137460077,79.9265613783736,78.0259589754327,82.5396825396825,0,NA,0,1,0
"902",2006-08-01,104.590817191163,104.62367204753,103.98301918605,104.492259192866,65225600,95.276863,103.473667855537,103.235296588304,51.5325373714262,54.4283094624523,76.984126984127,0,NA,0,0,0
"903",2006-08-02,104.78794632937,105.510739206498,104.763306624458,105.198621767082,64770900,95.920914,103.518927278686,103.276447071746,71.9423452593254,71.2505513400241,75.3968253968254,0,NA,0,0,0
"904",2006-08-03,104.590817191163,105.584657499882,104.434765452937,105.477877779323,63693800,96.17556,103.563800524094,103.338883199164,77.5488617861866,76.1221124715763,82.5396825396825,0,NA,0,1,0
"905",2006-08-04,106.019972642507,106.307438056747,104.705812063178,105.297179765379,96294200,96.01078,103.612996090048,103.381350637048,64.9516596323347,65.7856627765992,74.6031746031746,0,NA,0,0,0
"906",2006-08-07,105.050778609506,105.198621767082,104.640103171793,105.050778609506,45377300,95.786133,103.653019669105,103.393376592402,48.7529564256927,52.214270954636,48.4126984126984,0,NA,0,0,0
"907",2006-08-08,105.206830347731,105.510739206498,104.270491171098,104.648318323249,90901300,95.419167,103.699578587876,103.386722735306,30.262005350305,35.6336864881107,46.031746031746,0,NA,0,0,0
"908",2006-08-09,105.280749462467,105.625727507706,103.991235158857,104.295136625466,78910600,95.09713,103.742508136302,103.410294141439,20.1846599048577,25.7634671152406,10.3174603174603,0,NA,1,0,0
"909",2006-08-10,103.966595453945,104.722236616634,103.720187727265,104.615463466881,69322300,95.389214,103.779625957335,103.417211850732,45.0700339770777,45.8194640543135,44.4444444444444,0,NA,0,0,0
"910",2006-08-11,104.451189185042,104.475828889954,103.810536323562,104.319776330378,47482200,95.119606,103.816237577666,103.398263145732,31.4799487426863,34.031616278706,87.3015873015873,0,NA,0,1,0
"911",2006-08-14,104.829009766387,105.264331479818,104.245851466186,104.401910596569,57839000,95.194489,103.854677715719,103.376541283737,39.1277541505703,40.1884085336733,40.4761904761905,0,NA,0,0,0
"912",2006-08-15,105.338249773202,105.847483209211,105.050778609506,105.650367212618,68143000,96.33284,103.904504943415,103.410535396,82.8279001495314,79.6218063345715,42.8571428571429,0,NA,0,0,0
"913",2006-08-16,106.217100959363,106.685264387548,105.987111215332,106.529206078515,71737600,97.134171,103.951839623357,103.467176333423,90.2322328011662,87.5658181172385,80.1587301587302,0,NA,0,1,0
"914",2006-08-17,106.430648080219,107.079509522348,106.356728965483,106.800253510107,70992800,97.381325,103.999192730526,103.544775163206,91.856635466449,89.3509639311266,76.1904761904762,0,NA,0,0,0
"915",2006-08-18,106.931672114228,107.34234755194,106.438856660868,107.34234755194,58288400,97.875572,104.047797939229,103.635014910398,94.5671290309936,92.3883551831031,83.3333333333333,0,NA,0,1,0
"916",2006-08-21,106.923451213316,107.005591228963,106.611346094163,106.882393525755,42133600,97.45623,104.088999093521,103.722597501479,66.4272681317869,68.1968091374523,82.5396825396825,0,NA,0,0,0
"917",2006-08-22,106.767404403196,107.20271954582,106.512775775603,106.874171803492,60839900,97.448715,104.128052624678,103.832258089901,65.9014730732087,67.7478070693917,59.5238095238095,0,NA,0,0,0
"918",2006-08-23,106.923451213316,107.137009833084,106.110321238803,106.578485488339,66592100,97.179123,104.166275870109,103.959555680374,46.1817702166806,50.8154975157971,50.7936507936508,0,NA,0,0,0
"919",2006-08-24,106.767404403196,106.857753820843,106.282798351835,106.488136070692,57983000,97.096725,104.203561238809,104.069509338766,40.6119127659491,45.9103753100544,42.8571428571429,0,NA,0,0,0
"920",2006-08-25,106.479926668692,106.980951524052,106.406008375307,106.619555496163,41756000,97.216537,104.241503704637,104.139241945955,52.9840377591878,55.2473286463078,41.2698412698413,0,NA,0,0,0
"921",2006-08-28,106.488136070692,107.4491272725,106.479926668692,107.128788932172,52681500,97.68087,104.281344191794,104.234189959311,78.7340745671295,76.6250316230121,60.3174603174603,0,NA,0,0,0
"922",2006-08-29,107.178079840908,107.4573366745,106.619555496163,107.251998955643,61817800,97.793205,104.317952279023,104.347700716003,82.2602262469085,79.8451542906131,78.5714285714286,1,NA,0,0,0
"923",2006-08-30,107.49018496006,107.629812966181,107.227359250732,107.317708668379,50052200,97.853142,104.353187465116,104.455626352449,84.3377484980393,81.7325225657172,62.6984126984127,1,NA,0,0,0
"924",2006-08-31,107.473766977412,107.58875527862,107.251998955643,107.301277544116,37510300,97.838173,104.388624066487,104.548110411741,80.7889719102919,78.9904687669685,32.5396825396825,1,NA,0,0,0
"925",2006-09-01,107.711952981829,108.073349831068,107.465545255149,107.941930405597,48794500,98.422302,104.429086904148,104.662442437173,94.4492094008958,92.2041700115865,54.7619047619048,1,NA,0,0,0
"926",2006-09-05,108.015849520332,108.295117852836,107.761232391652,108.147268124453,52348300,98.609535,104.469563677193,104.781209708052,95.8633525501151,93.8803791144551,76.984126984127,1,NA,0,0,0
"927",2006-09-06,107.687314098268,107.728384106091,107.046661236787,107.194498644908,53795600,97.740768,104.500617934022,104.871886795417,34.5682240026898,38.2244415835827,46.8253968253968,1,NA,0,0,0
"928",2006-09-07,106.824893215019,107.243789553644,106.241740664275,106.701695511811,86269400,97.291473,104.527223186996,104.970448900468,23.1058922616931,26.7783999494338,31.7460317460317,1,NA,0,0,0
"929",2006-09-08,106.841323517931,107.153440957347,106.635985799075,107.005591228963,45096300,97.56855,104.552795760212,105.061290290863,41.1547491981985,42.1759626747212,57.1428571428571,1,NA,0,0,0
"930",2006-09-11,106.660625503987,107.34234755194,106.348508064571,107.112370949523,68496600,97.665932,104.576714681045,105.112871240829,47.6331597937721,47.6609124502101,80.1587301587302,1,NA,0,1,0
"931",2006-09-12,107.235568652731,108.286896130573,107.079509522348,108.163698427365,69875600,98.624527,104.602933016098,105.185314437323,80.0576705716481,77.1950133212248,92.0634920634921,1,NA,0,0,0
"932",2006-09-13,108.122628419541,108.787920985933,108.024070421244,108.599013569989,62898400,99.021423,104.630922833682,105.257921821856,85.5967222440157,82.7812667399263,92.0634920634921,1,NA,0,0,0
"933",2006-09-14,108.385467270484,108.615443872901,108.212977837188,108.607222971989,57805400,99.028877,104.662599585526,105.342685166492,85.7090070371399,82.8923868841,80.1587301587302,1,NA,0,0,0
"934",2006-09-15,109.150875350836,109.216873229386,108.631144429024,108.862145666062,76703100,99.261375,104.696118120996,105.426468935677,89.5159535790874,86.6404666399543,65.0793650793651,1,NA,0,0,0
"935",2006-09-18,108.721890377706,109.216873229386,108.606396358893,109.010632436927,64154100,99.396744,104.733133746643,105.526856881238,91.4953816485648,88.6507474977216,50.7936507936508,1,NA,0,0,0
"936",2006-09-19,108.994129873678,109.002387755008,108.12792844491,108.738393765919,92089100,99.148514,104.763602890601,105.617857618459,60.2246337120801,62.9293724854506,74.6031746031746,1,NA,0,0,0
"937",2006-09-20,109.101379210572,109.530363358739,108.944634558377,109.315865509913,75204100,99.675056,104.796311247429,105.711208562192,80.945521179544,80.1519980260193,71.4285714285714,1,NA,0,0,0
"938",2006-09-21,109.398366776676,109.513860795489,108.416658129683,108.787889081219,88932500,99.193657,104.827473479377,105.81634073759,47.2138148212804,50.2938475590639,42.0634920634921,1,NA,0,0,0
"939",2006-09-22,108.622898922142,108.631144429024,108.070175248279,108.457908763065,65966800,98.892769,104.856013574754,105.948548741798,33.9504045656577,37.9413777079061,44.4444444444444,1,NA,0,0,0
"940",2006-09-25,108.672395062406,109.596362062252,108.111425881661,109.291117439781,92299100,99.652496,104.891717454914,106.105305937226,67.999283572219,67.1362287864577,84.9206349206349,1,NA,0,1,0
"941",2006-09-26,109.307620003031,110.215084439627,109.225118736268,110.198581876378,73962700,100.479927,104.932282746387,106.283169300964,82.6287925972898,80.8318746667953,96.031746031746,1,NA,0,0,0
"942",2006-09-27,110.124337665982,110.52031668765,109.942844943656,110.330578458441,82432200,100.600319,104.97217117843,106.453323493178,84.2043422543075,82.3363173115769,87.3015873015873,1,NA,0,0,0
"943",2006-09-28,110.330578458441,110.536819250899,109.951090450538,110.28932782506,58597500,100.562683,105.011367256021,106.594398186183,80.7702442829049,79.5048340657125,62.6984126984127,1,NA,0,0,0
"944",2006-09-29,110.380074598705,110.495568617518,110.116080609615,110.198581876378,47966600,100.479927,105.046625728775,106.747785195272,71.1898350068735,71.7751753266731,43.6507936507937,1,NA,0,0,0
"945",2006-10-02,110.165575924916,110.404822668836,109.678850954566,109.786100291461,51687400,100.103828,105.077796287184,106.907378430204,39.3591106776879,44.5389840469395,19.047619047619,1,NA,1,0,1
"946",2006-10-03,109.629354814303,110.437815420888,109.431359528727,110.017089154051,73108100,100.31443,105.111620648452,107.034466349966,55.916236076124,57.5788013735591,33.3333333333333,1,NA,0,0,0
"947",2006-10-04,109.909839817157,111.370027927616,109.786100291461,111.304029224103,80890500,101.487877,105.153541288982,107.179900831114,86.5672070937467,84.8164396147775,92.0634920634921,1,NA,0,1,0
"948",2006-10-05,111.304029224103,111.708266127101,111.163787135158,111.518515523444,60505900,101.683449,105.199181485931,107.326832478127,88.5563368999763,86.7843832351657,91.2698412698413,1,NA,0,0,0
"949",2006-10-06,111.328777294235,111.452529194379,110.875045075937,111.378273434499,64983600,101.555595,105.243631761736,107.472930574743,77.3260081041347,77.2972336513261,73.8095238095238,1,NA,0,0,0
"950",2006-10-09,111.24628840192,111.617519353456,111.073040361513,111.444271313049,41176800,101.615761,105.287597541682,107.599486250986,79.1889908416487,78.8432377252439,74.6031746031746,1,NA,0,0,0
"951",2006-10-10,111.452529194379,111.741258879152,111.23803052059,111.592771283324,56403700,101.751183,105.32961796761,107.731147521046,83.7071828028635,82.6028587411377,63.4920634920635,1,NA,0,0,0
"952",2006-10-11,111.23803052059,111.724756315903,110.792556183622,111.460774701261,104071800,101.630829,105.370693336513,107.870517831214,64.9161090423274,67.4236921260405,73.8095238095238,1,NA,0,0,0
"953",2006-10-12,111.741258879152,112.516725908722,111.700008245771,112.425979960041,59158600,102.51091,105.421848244464,108.015064995073,89.8668192768655,88.6265464476892,79.3650793650794,1,NA,0,0,0
"954",2006-10-13,112.326988504476,112.780720722775,112.227983849501,112.714722019262,53944000,102.774155,105.473306570326,108.159801879872,92.3182385896106,91.0380175253378,79.3650793650794,1,NA,0,0,0
"955",2006-10-16,112.623975245617,113.061204900666,112.541473978854,112.887956860258,42273000,102.932129,105.527911655164,108.311617421769,93.6916588195119,92.3942458117123,70.6349206349206,1,NA,0,0,0
"956",2006-10-17,112.582724612236,112.772462841445,111.922751601479,112.533229296935,90500600,102.608673,105.583512393583,108.461266435518,60.4792697171168,63.8065990873455,68.2539682539683,1,NA,0,0,0
"957",2006-10-18,113.052947019336,113.325186515307,112.277492364213,112.6817160678,86848600,102.744087,105.630936838922,108.621934390409,67.6742808546437,69.5078468624789,48.4126984126984,1,NA,0,0,0
"958",2006-10-19,112.516725908722,112.92096281172,112.384729326659,112.86320961509,64063200,102.909561,105.676825235154,108.793295850202,75.7639817650806,76.0262236892679,50.7936507936508,1,NA,0,0,0
"959",2006-10-20,112.887956860258,112.978703633903,112.467230593422,112.887956860258,48094500,102.932129,105.722511593058,108.958745718069,76.9440942087475,76.9770294751266,75.3968253968254,1,NA,0,0,0
"960",2006-10-23,112.656968822631,113.679927278041,112.516725908722,113.40768778207,66219900,103.406029,105.766479748617,109.140503947103,90.9011216496491,89.2439253013992,79.3650793650794,1,NA,0,0,0
"961",2006-10-24,113.250943129875,113.787164240488,113.201446989611,113.745925981554,53234900,103.714424,105.810795166204,109.327384254803,94.2808294190595,92.7045848416076,82.5396825396825,1,NA,0,1,0
"962",2006-10-25,113.630431137778,114.183155636603,113.440681359084,114.13365949634,78105400,104.067955,105.856519868735,109.497050100477,96.5099228314785,95.1661109759605,84.1269841269841,1,NA,0,0,0
"963",2006-10-26,114.389396429062,114.669880606953,113.828414873869,114.488387884626,66843700,104.391388,105.902348477103,109.656233736599,97.7261430528957,96.6091173325042,81.7460317460317,1,NA,0,0,0
"964",2006-10-27,114.348145795681,114.463639814494,113.539685189096,113.770674051686,80238000,103.736969,105.946665464493,109.795642147431,47.4950758106877,51.3596304625278,41.2698412698413,1,NA,0,0,0
"965",2006-10-30,113.564433259228,114.009907596196,113.349934585439,113.688172784924,49717800,103.661766,105.991058684755,109.922558652091,43.6284512733357,47.7500636526843,25.3968253968254,1,NA,0,0,0
"966",2006-10-31,113.902670633749,114.05940373646,113.226195059743,113.671669396711,71274100,103.646721,106.036794721997,110.05834416951,42.5881106690828,46.8166398575684,42.0634920634921,1,NA,0,0,0
"967",2006-11-01,114.026410159445,114.100654369841,112.788965404694,112.904460248471,83005600,102.947159,106.080771690191,110.178949938409,15.9937863915842,20.8375851623712,12.6984126984127,1,NA,1,0,1
"968",2006-11-02,112.61571818925,113.028199774167,112.491978663554,112.838461544958,60693100,102.886993,106.12242315421,110.304149459542,14.8011477648043,19.5488991091735,14.2857142857143,1,NA,1,0,0
"969",2006-11-03,113.242697622992,113.341689078557,111.881500968097,112.640465434419,71346400,102.706482,106.172614245858,110.427196046816,11.0823538856034,15.5342143544115,53.1746031746032,1,NA,0,0,0
"970",2006-11-06,112.986961515233,114.075906299709,112.978703633903,113.910916140632,63303300,103.864868,106.227324983948,110.573023259706,73.9872902464545,71.104307850977,75.3968253968254,1,NA,0,0,0
"971",2006-11-07,114.009907596196,114.653378043704,113.844917437119,114.348145795681,63318900,104.263527,106.283692426594,110.717410396976,80.9459678267422,78.0266095942615,77.7777777777778,1,NA,0,0,0
"972",2006-11-08,113.844917437119,114.711131240334,112.904460248471,114.59563722152,87517800,104.489212,106.340849348689,110.864283162293,84.4727422875113,81.5393541774149,93.6507936507936,1,NA,0,1,0
"973",2006-11-09,114.678126113835,114.785374625766,113.762416170356,113.993405032947,95916300,103.940071,106.392144380913,110.997797089585,50.4136064157182,52.2003498300618,76.984126984127,1,NA,0,0,0
"974",2006-11-10,113.960411455932,114.12540161501,113.613928574528,114.042912722695,48991500,103.985237,106.438881449094,111.132629793156,52.7621937162426,54.1382174172331,32.5396825396825,1,NA,0,0,0
"975",2006-11-13,113.993405032947,114.702873359004,113.902670633749,114.323397725549,59398200,104.241005,106.487428154371,111.260259139555,66.3190003438793,65.3753430810059,54.7619047619048,1,NA,0,0,0
"976",2006-11-14,114.645132536821,115.280357477446,113.943908892683,115.181353647434,96704000,105.023285,106.544092785512,111.400940850015,85.4621701619855,82.9463900514102,84.9206349206349,1,NA,0,1,0
