"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","Cl.gt.SMA","Cl.lt.SMA"
"1865",2006-06-02,108.975857896942,109.127617212922,108.191743506125,108.765072871997,91702600,96.184753,105.710669181273,NA,NA
"1866",2006-06-05,108.63860691587,108.647034101167,106.88486792006,107.179972013825,86105100,94.783051,105.738320166802,NA,NA
"1867",2006-06-06,107.255851250245,107.399183380928,106.03330063498,106.918594367192,130498600,94.551888,105.764705834865,NA,NA
"1868",2006-06-07,107.002913436011,107.62683542357,106.058593994833,106.117613801818,108599400,93.843544,105.785922040525,NA,NA
"1869",2006-06-08,105.881535417019,106.657222622539,104.43976668953,106.024867547702,204957200,93.761543,105.806674514915,NA,NA
"1870",2006-06-09,106.53918385171,107.045066225299,105.637023944942,105.687609821509,94972200,93.463287,105.826697319076,NA,1
"1871",2006-06-12,106.134473231254,106.176632765663,104.397607155121,104.540939285804,95815900,92.449242,105.845520234174,NA,NA
"1872",2006-06-13,104.330154260858,105.257606684339,103.326821757817,103.326821757817,185688800,91.375549,105.856442557861,NA,NA
"1873",2006-06-14,103.571326484773,104.237408006742,103.149756434882,104.12780232319,163566400,92.08387,105.874821859062,NA,NA
"1874",2006-06-15,104.507212838672,106.53918385171,104.431333602252,106.336831914042,134057000,94.03743,105.900378292957,1,NA
"1875",2006-06-16,106.103941851116,106.332593345723,105.401040715818,105.561947947861,94253500,93.352173,105.924722162825,NA,1
"1876",2006-06-19,106.19709804566,106.264848236291,104.630395317956,104.73201509927,95804400,92.618217,105.938552863632,NA,NA
"1877",2006-06-20,105.019953197739,105.697443247924,104.774360979724,105.087697460304,65494700,92.932793,105.954536316938,NA,NA
"1878",2006-06-21,105.011482836035,106.451153850445,104.977607317286,105.866819994804,75008200,93.621788,105.975330401439,NA,NA
"1879",2006-06-22,105.816003752646,105.90915994719,105.045358354785,105.401040715818,74566100,93.209846,105.987847996186,NA,NA
"1880",2006-06-23,105.2909505728,106.11241221282,105.03688799308,105.384105920477,54107000,93.194893,105.999407465042,NA,NA
"1881",2006-06-26,105.468791753317,105.90915994719,105.223199535301,105.849879271396,37899600,93.606789,106.015001071328,NA,NA
"1882",2006-06-27,105.866819994804,106.103941851116,104.81670093211,104.935268211767,69780200,92.797958,106.02144655882,NA,NA
"1883",2006-06-28,105.172389221211,105.663567729175,104.715081150796,105.646632933834,62368100,93.427032,106.032488658972,NA,NA
"1884",2006-06-29,106.027720451913,107.848484912469,106.002315294867,107.780734721837,110634800,95.314285,106.057071060883,1,NA
"1885",2006-06-30,108.009392144511,108.11101870076,107.51820770848,107.789205083541,54227800,95.321793,106.083567455685,NA,NA
"1886",2006-07-03,107.916235949967,108.407414457931,107.814610240586,108.229579205482,23914000,95.71125,106.112515257992,NA,NA
"1887",2006-07-05,107.797675445245,107.933170745308,107.145584624038,107.611363903024,69653400,95.16452,106.134729769529,NA,NA
"1888",2006-07-06,107.721454046042,108.271918311001,107.619834264728,107.924706311672,50100300,95.441635,106.160223522741,NA,NA
"1889",2006-07-07,107.712989612406,108.026326939852,106.95080864818,107.221806023241,81626500,94.820038,106.186546680498,NA,NA
"1890",2006-07-10,107.501272913139,107.916235949967,107.052435204429,107.425051513936,60964100,94.999771,106.218647682837,NA,NA
"1891",2006-07-11,107.221806023241,107.899302001493,106.654406116075,107.899302001493,73640800,95.419167,106.251323920887,NA,NA
"1892",2006-07-12,107.679114940523,107.890831639789,106.468094573853,106.747562310618,82561300,94.40062,106.277823749342,NA,NA
"1893",2006-07-13,106.239437151179,106.434219055104,105.011482836035,105.011482836035,102405700,92.865349,106.295058419913,NA,1
"1894",2006-07-14,105.121572979053,105.231669897006,104.020650377203,104.604984232844,103242500,92.50589,106.310385899115,NA,NA
"1895",2006-07-17,104.604984232844,105.096167822008,104.291647752264,104.452547362505,81159000,92.371071,106.324449991554,NA,NA
"1896",2006-07-18,104.76589061802,105.053828716489,103.648026445894,104.98607767899,122771000,92.842888,106.337046618329,NA,NA
"1897",2006-07-19,105.163918859507,106.925403491135,104.774360979724,106.442689416808,133565300,94.131012,106.355339109223,1,NA
"1898",2006-07-20,106.806842986413,106.959279009885,105.570418309565,105.714383971333,112259800,93.486954,106.371827904168,NA,1
"1899",2006-07-21,105.985381346393,106.019256018276,104.859046812564,104.969136955582,101560000,92.827873,106.3903545194,NA,NA
"1900",2006-07-24,105.384105920477,106.976213805226,105.384105920477,106.883057610682,92884000,94.520424,106.425091963275,1,NA
"1901",2006-07-25,106.688281634824,107.806145806949,106.468094573853,107.264151903695,95480700,94.857483,106.463530928757,NA,NA
"1902",2006-07-26,107.204864452966,107.933170745308,106.857652453636,107.408117565462,84525800,94.984795,106.500977192915,NA,NA
"1903",2006-07-27,107.873890069514,108.136423010938,106.874587248977,107.306491009214,87257100,94.894875,106.542133966223,NA,NA
"1904",2006-07-28,107.585958745979,108.517510529017,107.433522722507,108.382015228954,82137000,95.846054,106.589378418612,NA,NA
"1905",2006-07-31,108.11101870076,108.365074505545,107.933170745308,108.271918311001,49593100,95.748695,106.639956866948,NA,NA
"1906",2006-08-01,107.840014550764,107.873890069514,107.21333481467,107.738394769451,65225600,95.276863,106.688160077832,NA,NA
"1907",2006-08-02,108.043267663261,108.788514679012,108.017862506216,108.466701061793,64770900,95.920914,106.734825521148,NA,NA
"1908",2006-08-03,107.840014550764,108.86472930328,107.679114940523,108.754632385328,63693800,96.17556,106.781092789802,NA,NA
"1909",2006-08-04,109.313567858858,109.609963616029,107.958581830421,108.568320843107,96294200,96.01078,106.831816655345,NA,NA
"1910",2006-08-07,108.314265038322,108.466701061793,107.890831639789,108.314265038322,45377300,95.786133,106.873083598886,NA,NA
"1911",2006-08-08,108.475164648563,108.788514679012,107.509737346776,107.899302001493,90901300,95.419167,106.921088907694,NA,NA
"1912",2006-08-09,108.551380119698,108.907075183734,107.221806023241,107.535148431889,78910600,95.09713,106.965352096866,NA,NA
"1913",2006-08-10,107.196400866196,107.975516625762,106.942338286476,107.865426482744,69322300,95.389214,107.003623012686,NA,NA
"1914",2006-08-11,107.696048888997,107.721454046042,107.035493634153,107.560553588934,47482200,95.119606,107.041372002274,NA,NA
"1915",2006-08-14,108.08560676878,108.534452099292,107.484332189731,107.645239421774,57839000,95.194489,107.08100631395,NA,NA
"1916",2006-08-15,108.610666723561,109.135719903407,108.314265038322,108.932480340779,68143000,96.33284,107.132381464313,NA,NA
"1917",2006-08-16,109.516820124488,109.99952742388,109.279685565174,109.838621038704,71737600,97.134171,107.181186633933,NA,NA
"1918",2006-08-17,109.73700125739,110.406020099004,109.660785786255,110.118088775469,70992800,97.381325,107.230010803236,NA,NA
"1919",2006-08-18,110.2535900036,110.677023402132,109.74546484416,110.677023402132,58288400,97.875572,107.280125971609,NA,NA
"1920",2006-08-21,110.245113713828,110.329805474735,109.923312799611,110.202780536376,42133600,97.45623,107.322607072701,NA,NA
"1921",2006-08-22,110.084219184787,110.533057740365,109.821680315296,110.194303399738,60839900,97.448715,107.362873833027,NA,NA
"1922",2006-08-23,110.245113713828,110.465306702866,109.406723206535,109.889431352794,66592100,97.179123,107.402284514139,NA,NA
"1923",2006-08-24,110.084219184787,110.177375379331,109.584558458984,109.796275158251,57983000,97.096725,107.440728182628,NA,NA
"1924",2006-08-25,109.787810724614,110.30440031769,109.711596100345,109.931777233248,41756000,97.216537,107.479849361493,NA,NA
"1925",2006-08-28,109.796275158251,110.787120320085,109.787810724614,110.456830413094,52681500,97.68087,107.520927525237,NA,NA
"1926",2006-08-29,110.50765258332,110.795584753721,109.931777233248,110.583868054455,61817800,97.793205,107.558672871965,NA,NA
"1927",2006-08-30,110.829453497536,110.973419159304,110.55846289741,110.651619091954,50052200,97.853142,107.595002667286,NA,NA
"1928",2006-08-31,110.81252547713,110.931085981852,110.583868054455,110.634677521679,37510300,97.838173,107.631540135011,NA,NA
"1929",2006-09-01,111.058110920211,111.43073485152,110.804048340491,111.295232776522,48794500,98.422302,107.673259983075,NA,NA
"1930",2006-09-05,111.371448247658,111.659392274195,111.108921234301,111.506949475789,52348300,98.609535,107.714994199437,NA,NA
"1931",2006-09-06,111.032706610033,111.075052490486,110.372151355189,110.524581450593,53795600,97.740768,107.747013181584,NA,NA
"1932",2006-09-07,110.143493932514,110.575403620819,109.542225281533,110.016468994155,86269400,97.291473,107.774444948013,NA,NA
"1933",2006-09-08,110.160434655923,110.482248273141,109.948717956657,110.329805474735,45096300,97.56855,107.800811953662,NA,NA
"1934",2006-09-11,109.974123113702,110.677023402132,109.652309496483,110.439902392688,68496600,97.665932,107.825473934895,NA,NA
"1935",2006-09-12,110.566927331047,111.650915137556,110.406020099004,111.523890199197,69875600,98.624527,107.852506763488,NA,NA
"1936",2006-09-13,111.481544318743,112.167504730632,111.37992453743,111.972728754775,62898400,99.021423,107.881366107134,NA,NA
"1937",2006-09-14,111.752548468739,111.989669478183,111.574700513287,111.981193188411,57805400,99.028877,107.914026922601,NA,NA
"1938",2006-09-15,112.541734563074,112.609782718488,112.005857784636,112.244035259795,76703100,99.261375,107.948586738174,NA,NA
"1939",2006-09-18,112.099422828767,112.609782718488,111.980340895918,112.397134890916,64154100,99.396744,107.986752283827,NA,NA
"1940",2006-09-19,112.380119662345,112.388634081361,111.487008993638,112.11643890793,92089100,99.148514,108.018167976104,NA,NA
"1941",2006-09-20,112.490700785639,112.933011669355,112.329086735502,112.711850273358,75204100,99.675056,108.051892444188,NA,NA
"1942",2006-09-21,112.796914507934,112.915996440784,111.784708296917,112.167471834773,88932500,99.193657,108.084022755786,NA,NA
"1943",2006-09-22,111.997356124489,112.005857784636,111.427461647779,111.827240414206,65966800,98.892769,108.113449472044,NA,NA
"1944",2006-09-25,112.048389901924,113.00106067536,111.469993765067,112.68633338464,92299100,99.652496,108.150262521788,NA,NA
"1945",2006-09-26,112.703348613211,113.639004158077,112.618284378635,113.621988929505,73962700,100.479927,108.192088006474,NA,NA
"1946",2006-09-27,113.545438263353,113.953718689927,113.358307324499,113.758086090926,82432200,100.600319,108.233215604551,NA,NA
"1947",2006-09-28,113.758086090926,113.970733918498,113.366808984645,113.715553973637,58597500,100.562683,108.27362933963,NA,NA
"1948",2006-09-29,113.80911986836,113.928201801209,113.536924694929,113.621988929505,47966600,100.479927,108.30998314503,NA,NA
"1949",2006-10-02,113.587957621772,113.834636757078,113.086112151067,113.196693274361,51687400,100.103828,108.342122041758,NA,NA
"1950",2006-10-03,113.035078373633,113.86865445535,112.830932206207,113.434857990651,73108100,100.31443,108.376997183853,NA,NA
"1951",2006-10-04,113.324276867357,114.829826888932,113.196693274361,114.761777882927,80890500,101.487877,108.420220122598,NA,NA
"1952",2006-10-05,114.761777882927,115.178572728516,114.61717906136,114.982927370645,60505900,101.683449,108.467278168756,NA,NA
"1953",2006-10-06,114.787294771644,114.914891123509,114.319466999211,114.838328549079,64983600,101.555595,108.513109327918,NA,NA
"1954",2006-10-09,114.702243295937,115.085006833793,114.523613166637,114.906376704493,41176800,101.615761,108.558440939969,NA,NA
"1955",2006-10-10,114.914891123509,115.212590426788,114.693728876921,115.059489945075,56403700,101.751183,108.601766764026,NA,NA
"1956",2006-10-11,114.693728876921,115.195575198217,114.234415523504,114.923392783655,104071800,101.630829,108.644118172105,NA,NA
"1957",2006-10-12,115.212590426788,116.012147959642,115.1700583095,115.91858291551,59158600,102.51091,108.696862248172,NA,NA
"1958",2006-10-13,115.816516211232,116.284343983665,115.714435897493,116.216294977659,53944000,102.774155,108.749919168069,NA,NA
"1959",2006-10-16,116.122729082936,116.573541626797,116.037664848359,116.394911497498,42273000,102.932129,108.806220603525,NA,NA
"1960",2006-10-17,116.080196965648,116.275829564649,115.399721365643,116.029164038804,90500600,102.608673,108.863548623338,NA,NA
"1961",2006-10-18,116.565027207782,116.845724041359,115.765482433797,116.182263669926,86848600,102.744087,108.912446346989,NA,NA
"1962",2006-10-19,116.012147959642,116.428942805231,115.876050798222,116.369395459372,64063200,102.909561,108.959760302939,NA,NA
"1963",2006-10-20,116.394911497498,116.488477392221,115.961115032799,116.394911497498,48094500,102.932129,109.006865944079,NA,NA
"1964",2006-10-23,116.1567476318,117.211485109514,116.012147959642,116.930788275936,66219900,103.406029,109.052200005545,NA,NA
"1965",2006-10-24,116.769174225799,117.322053473938,116.718140448364,117.279534115519,53234900,103.714424,109.097892117011,NA,NA
"1966",2006-10-25,117.160451332079,117.730346659381,116.9648068248,117.679312881946,78105400,104.067955,109.145037293983,NA,NA
"1967",2006-10-26,117.942994486953,118.232192130086,117.364585591227,118.045061191231,66843700,104.391388,109.192289604712,NA,NA
"1968",2006-10-27,117.900462369665,118.019544302514,117.066886287947,117.305051004237,80238000,103.736969,109.237983334748,NA,NA
"1969",2006-10-30,117.092403176665,117.551716530081,116.871240930077,117.21998676966,49717800,103.661766,109.283755665891,NA,NA
"1970",2006-10-31,117.441148165657,117.602750307516,116.743657337081,117.202970690498,71274100,103.646721,109.330912529697,NA,NA
"1971",2006-11-01,117.568731758652,117.645282424804,116.29284479322,116.41192757666,83005600,102.947159,109.376255677569,NA,NA
"1972",2006-11-02,116.114215514511,116.539511169655,115.986631921516,116.343878570654,60693100,102.886993,109.41920107762,NA,NA
"1973",2006-11-03,116.760672565652,116.86273926993,115.357189248355,116.139731552637,71346400,102.706482,109.470951395659,NA,NA
"1974",2006-11-06,116.496991811237,117.619765536087,116.488477392221,117.449649825803,63303300,103.864868,109.52736176657,NA,NA
"1975",2006-11-07,117.551716530081,118.215176901515,117.381600819798,117.900462369665,63318900,104.263527,109.58548030889,NA,NA
"1976",2006-11-08,117.381600819798,118.274724247374,116.41192757666,118.155642314525,87517800,104.489212,109.644412856469,NA,NA
"1977",2006-11-09,118.240693790232,118.351274062935,117.296536585221,117.53470130151,95916300,103.940071,109.697301409881,NA,NA
"1978",2006-11-10,117.500682752647,117.67079846293,117.143436103508,117.585746987223,48991500,103.985237,109.745490402452,NA,NA
"1979",2006-11-13,117.53470130151,118.266209828358,117.441148165657,117.874945480947,59398200,104.241005,109.795545249944,NA,NA
"1980",2006-11-14,118.206675241369,118.861633952656,117.483667524076,118.759554489508,96704000,105.023285,109.853970213156,NA,NA
"1981",2006-11-15,118.717035131089,119.46554697823,118.683004673947,119.099798668945,76509600,105.324142,109.910359289305,NA,NA
"1982",2006-11-16,119.457045318084,119.661179577231,118.648986125084,119.40601239124,76728800,105.594948,109.974535935083,NA,NA
"1983",2006-11-17,119.023236094515,119.448531749659,118.853120384231,119.440030089513,56353800,105.625038,110.041528061875,NA,NA
"1984",2006-11-20,119.337963385235,119.712225262944,119.03174966294,119.508079095519,69174200,105.685257,110.107474758698,NA,NA
"1985",2006-11-21,119.499577435372,119.652677917085,119.329448966219,119.627161028368,51367900,105.79055,110.178719726907,NA,NA
"1986",2006-11-22,119.720726923091,120.069472762674,119.508079095518,119.865325744657,45505300,106.001129,110.246368655932,NA,NA
"1987",2006-11-24,119.2869296078,119.797276738651,119.252899150658,119.380495502523,30998000,105.57238,110.312475220056,NA,NA
"1988",2006-11-27,119.320948156664,119.380495502523,117.704829770664,117.738847468936,84545100,104.120636,110.36940779445,NA,NA
"1989",2006-11-28,117.585746987223,118.368290142097,117.475166714521,118.249207358657,106652900,104.571938,110.429857917856,NA,NA
"1990",2006-11-29,118.631970896513,119.533595984236,118.300241136092,119.482562206801,90034900,105.662659,110.490848169048,NA,NA
"1991",2006-11-30,119.457045318084,119.975906867951,118.878637272949,119.533595984236,83994300,105.707779,110.550204050633,NA,NA
